多处软组织损伤,疾病-症状,肿块,0.024
腔隙性脑梗塞,疾病-症状,律齐,0.009
腔隙性脑梗塞,疾病-症状,畸形,0.008
腔隙性脑梗塞,疾病-症状,呕吐,0.008
腔隙性脑梗塞,疾病-症状,肿大,0.01
腔隙性脑梗塞,疾病-症状,隆起,0.014
腔隙性脑梗塞,疾病-症状,疼痛,0.008
腔隙性脑梗塞,疾病-症状,震颤,0.015
腔隙性脑梗塞,疾病-症状,恶心,0.008
腔隙性脑梗塞,疾病-症状,包块,0.011
腔隙性脑梗塞,疾病-症状,头痛,0.013
腔隙性脑梗塞,疾病-症状,出血,0.027
腔隙性脑梗塞,疾病-症状,静脉曲张,0.013
腔隙性脑梗塞,疾病-症状,发热,0.01
腔隙性脑梗塞,疾病-症状,头晕,0.012
左膝关节软组织损伤,疾病-症状,律齐,0.009
左膝关节软组织损伤,疾病-症状,水肿,0.015
左膝关节软组织损伤,疾病-症状,畸形,0.008
左膝关节软组织损伤,疾病-症状,呕吐,0.008
左膝关节软组织损伤,疾病-症状,腹胀,0.018
左膝关节软组织损伤,疾病-症状,肿大,0.01
左膝关节软组织损伤,疾病-症状,肿胀,0.013
左膝关节软组织损伤,疾病-症状,隆起,0.014
左膝关节软组织损伤,疾病-症状,疼痛,0.008
左膝关节软组织损伤,疾病-症状,腹痛,0.015
左膝关节软组织损伤,疾病-症状,震颤,0.015
左膝关节软组织损伤,疾病-症状,恶心,0.008
左膝关节软组织损伤,疾病-症状,包块,0.011
左膝关节软组织损伤,疾病-症状,头痛,0.013
左膝关节软组织损伤,疾病-症状,出血,0.027
左膝关节软组织损伤,疾病-症状,静脉曲张,0.013
左膝关节软组织损伤,疾病-症状,正大等圆,0.011
左膝关节软组织损伤,疾病-症状,头晕,0.012
右侧上颌窦炎,疾病-症状,律齐,0.009
右侧上颌窦炎,疾病-症状,水肿,0.015
右侧上颌窦炎,疾病-症状,畸形,0.008
右侧上颌窦炎,疾病-症状,呕吐,0.008
右侧上颌窦炎,疾病-症状,肿大,0.01
右侧上颌窦炎,疾病-症状,肿胀,0.013
右侧上颌窦炎,疾病-症状,隆起,0.014
右侧上颌窦炎,疾病-症状,疼痛,0.008
右侧上颌窦炎,疾病-症状,震颤,0.015
右侧上颌窦炎,疾病-症状,恶心,0.008
右侧上颌窦炎,疾病-症状,包块,0.011
右侧上颌窦炎,疾病-症状,抽搐,0.027
右侧上颌窦炎,疾病-症状,静脉曲张,0.013
右侧上颌窦炎,疾病-症状,正大等圆,0.011
右侧上颌窦炎,疾病-症状,头晕,0.012
冠心病,疾病-症状,畸形,0.008
冠心病,疾病-症状,腹胀,0.018
冠心病,疾病-症状,呼吸困难,0.036
冠心病,疾病-症状,肿胀,0.013
冠心病,疾病-症状,气短,0.026
冠心病,疾病-症状,腹痛,0.015
冠心病,疾病-症状,胸痛,0.034
冠心病,疾病-症状,等大等圆,0.143
冠心病,疾病-症状,抽搐,0.027
冠心病,疾病-症状,出血,0.027
冠心病,疾病-症状,胸闷,0.013
糖尿病,疾病-症状,畸形,0.008
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,呼吸困难,0.036
糖尿病,疾病-症状,肿胀,0.013
糖尿病,疾病-症状,气短,0.026
糖尿病,疾病-症状,腹痛,0.015
糖尿病,疾病-症状,胸痛,0.034
糖尿病,疾病-症状,等大等圆,0.143
糖尿病,疾病-症状,抽搐,0.027
糖尿病,疾病-症状,出血,0.027
糖尿病,疾病-症状,胸闷,0.013
右胸部外伤,疾病-症状,畸形,0.008
右胸部外伤,疾病-症状,腹胀,0.018
右胸部外伤,疾病-症状,呼吸困难,0.036
右胸部外伤,疾病-症状,肿胀,0.013
右胸部外伤,疾病-症状,气短,0.026
右胸部外伤,疾病-症状,腹痛,0.015
右胸部外伤,疾病-症状,胸痛,0.034
右胸部外伤,疾病-症状,等大等圆,0.143
右胸部外伤,疾病-症状,抽搐,0.027
右胸部外伤,疾病-症状,出血,0.027
右胸部外伤,疾病-症状,胸闷,0.013
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,水肿,0.015
多处软组织损伤,疾病-症状,畸形,0.008
多处软组织损伤,疾病-症状,呕吐,0.008
多处软组织损伤,疾病-症状,腹胀,0.018
多处软组织损伤,疾病-症状,肿大,0.01
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,隆起,0.014
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,腹痛,0.015
多处软组织损伤,疾病-症状,震颤,0.015
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,包块,0.011
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,静脉曲张,0.013
多处软组织损伤,疾病-症状,正大等圆,0.011
多处软组织损伤,疾病-症状,头晕,0.012
慢性前列腺炎,疾病-症状,红肿,0.014
慢性前列腺炎,疾病-症状,畸形,0.008
慢性前列腺炎,疾病-症状,律齐,0.009
慢性前列腺炎,疾病-症状,肿大,0.01
慢性前列腺炎,疾病-症状,隆起,0.014
慢性前列腺炎,疾病-症状,震颤,0.015
慢性前列腺炎,疾病-症状,包块,0.011
慢性前列腺炎,疾病-症状,狭窄,0.021
慢性前列腺炎,疾病-症状,胀痛,0.048
慢性前列腺炎,疾病-症状,静脉曲张,0.013
慢性前列腺炎,疾病-症状,正大等圆,0.011
慢性前列腺炎,疾病-症状,肿块,0.024
双侧精索静脉曲张,疾病-症状,红肿,0.014
双侧精索静脉曲张,疾病-症状,畸形,0.008
双侧精索静脉曲张,疾病-症状,律齐,0.009
双侧精索静脉曲张,疾病-症状,肿大,0.01
双侧精索静脉曲张,疾病-症状,隆起,0.014
双侧精索静脉曲张,疾病-症状,震颤,0.015
双侧精索静脉曲张,疾病-症状,包块,0.011
双侧精索静脉曲张,疾病-症状,狭窄,0.021
双侧精索静脉曲张,疾病-症状,胀痛,0.048
双侧精索静脉曲张,疾病-症状,静脉曲张,0.013
双侧精索静脉曲张,疾病-症状,正大等圆,0.011
双侧精索静脉曲张,疾病-症状,肿块,0.024
睾丸鞘膜积液,疾病-症状,肿大,0.01
睾丸鞘膜积液,疾病-症状,肿胀,0.013
睾丸鞘膜积液,疾病-症状,隆起,0.014
睾丸鞘膜积液,疾病-症状,疼痛,0.008
睾丸鞘膜积液,疾病-症状,狭窄,0.021
睾丸鞘膜积液,疾病-症状,胀痛,0.048
脂肪肝,疾病-症状,畸形,0.008
脂肪肝,疾病-症状,呕吐,0.008
脂肪肝,疾病-症状,腹胀,0.018
脂肪肝,疾病-症状,咳嗽,0.013
脂肪肝,疾病-症状,腹痛,0.015
脂肪肝,疾病-症状,疼痛,0.008
脂肪肝,疾病-症状,恶心,0.008
脂肪肝,疾病-症状,包块,0.011
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,腹胀,0.018
高血压,疾病-症状,咳嗽,0.013
高血压,疾病-症状,腹痛,0.015
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,包块,0.011
糖尿病,疾病-症状,畸形,0.008
糖尿病,疾病-症状,呕吐,0.008
糖尿病,疾病-症状,腹胀,0.018
糖尿病,疾病-症状,咳嗽,0.013
糖尿病,疾病-症状,腹痛,0.015
糖尿病,疾病-症状,疼痛,0.008
糖尿病,疾病-症状,恶心,0.008
糖尿病,疾病-症状,包块,0.011
心脏病,疾病-症状,畸形,0.008
心脏病,疾病-症状,呕吐,0.008
心脏病,疾病-症状,腹胀,0.018
心脏病,疾病-症状,咳嗽,0.013
心脏病,疾病-症状,腹痛,0.015
心脏病,疾病-症状,疼痛,0.008
心脏病,疾病-症状,恶心,0.008
心脏病,疾病-症状,包块,0.011
左侧腹股沟斜疝,疾病-症状,畸形,0.008
左侧腹股沟斜疝,疾病-症状,呕吐,0.008
左侧腹股沟斜疝,疾病-症状,腹胀,0.018
左侧腹股沟斜疝,疾病-症状,咳嗽,0.013
左侧腹股沟斜疝,疾病-症状,腹痛,0.015
左侧腹股沟斜疝,疾病-症状,疼痛,0.008
左侧腹股沟斜疝,疾病-症状,恶心,0.008
左侧腹股沟斜疝,疾病-症状,包块,0.011
疝气,疾病-症状,律齐,0.009
疝气,疾病-症状,畸形,0.008
疝气,疾病-症状,腹胀,0.018
疝气,疾病-症状,肿大,0.01
疝气,疾病-症状,隆起,0.014
疝气,疾病-症状,疼痛,0.008
疝气,疾病-症状,腹痛,0.015
疝气,疾病-症状,震颤,0.015
疝气,疾病-症状,包块,0.011
疝气,疾病-症状,静脉曲张,0.013
疝气,疾病-症状,发热,0.01
阑尾炎,疾病-症状,律齐,0.009
阑尾炎,疾病-症状,红肿,0.014
阑尾炎,疾病-症状,畸形,0.008
阑尾炎,疾病-症状,呕吐,0.008
阑尾炎,疾病-症状,肿大,0.01
阑尾炎,疾病-症状,隆起,0.014
阑尾炎,疾病-症状,结节,0.025
阑尾炎,疾病-症状,疼痛,0.008
阑尾炎,疾病-症状,震颤,0.015
阑尾炎,疾病-症状,恶心,0.008
阑尾炎,疾病-症状,狭窄,0.021
阑尾炎,疾病-症状,包块,0.011
阑尾炎,疾病-症状,钝痛,0.071
阑尾炎,疾病-症状,膨隆,0.038
阑尾炎,疾病-症状,静脉曲张,0.013
阑尾炎,疾病-症状,发热,0.01
阑尾炎,疾病-症状,肿块,0.024
阑尾炎,疾病-症状,律齐,0.009
阑尾炎,疾病-症状,红肿,0.014
阑尾炎,疾病-症状,畸形,0.008
阑尾炎,疾病-症状,呕吐,0.008
阑尾炎,疾病-症状,肿大,0.01
阑尾炎,疾病-症状,肿胀,0.013
阑尾炎,疾病-症状,隆起,0.014
阑尾炎,疾病-症状,疼痛,0.008
阑尾炎,疾病-症状,震颤,0.015
阑尾炎,疾病-症状,恶心,0.008
阑尾炎,疾病-症状,狭窄,0.021
阑尾炎,疾病-症状,包块,0.011
阑尾炎,疾病-症状,钝痛,0.071
阑尾炎,疾病-症状,膨隆,0.038
阑尾炎,疾病-症状,静脉曲张,0.013
阑尾炎,疾病-症状,发热,0.01
阑尾炎,疾病-症状,肿块,0.024
附睾炎,疾病-症状,律齐,0.009
附睾炎,疾病-症状,红肿,0.014
附睾炎,疾病-症状,畸形,0.008
附睾炎,疾病-症状,呕吐,0.008
附睾炎,疾病-症状,肿大,0.01
附睾炎,疾病-症状,肿胀,0.013
附睾炎,疾病-症状,隆起,0.014
附睾炎,疾病-症状,疼痛,0.008
附睾炎,疾病-症状,震颤,0.015
附睾炎,疾病-症状,恶心,0.008
附睾炎,疾病-症状,狭窄,0.021
附睾炎,疾病-症状,包块,0.011
附睾炎,疾病-症状,钝痛,0.071
附睾炎,疾病-症状,膨隆,0.038
附睾炎,疾病-症状,静脉曲张,0.013
附睾炎,疾病-症状,发热,0.01
附睾炎,疾病-症状,肿块,0.024
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,呕吐,0.008
高血压,疾病-症状,肿大,0.01
高血压,疾病-症状,肿胀,0.013
高血压,疾病-症状,隆起,0.014
高血压,疾病-症状,结节,0.025
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,包块,0.011
高血压,疾病-症状,恶心,0.008
高血压,疾病-症状,狭窄,0.021
高血压,疾病-症状,发热,0.01
高血压,疾病-症状,静脉曲张,0.013
高血压,疾病-症状,正大等圆,0.011
高血压,疾病-症状,肿块,0.024
右膝关节骨性关节炎,疾病-症状,红肿,0.014
右膝关节骨性关节炎,疾病-症状,畸形,0.008
右膝关节骨性关节炎,疾病-症状,疼痛,0.008
右膝关节骨性关节炎,疾病-症状,发热,0.01
高血压,疾病-症状,红肿,0.014
高血压,疾病-症状,畸形,0.008
高血压,疾病-症状,疼痛,0.008
高血压,疾病-症状,发热,0.01
膝关节骨性关节炎,疾病-症状,红肿,0.014
膝关节骨性关节炎,疾病-症状,畸形,0.008
膝关节骨性关节炎,疾病-症状,疼痛,0.008
膝关节骨性关节炎,疾病-症状,发热,0.01
慢阻肺,疾病-症状,烧心,0.056
慢阻肺,疾病-症状,呕吐,0.008
慢阻肺,疾病-症状,咳痰,0.019
慢阻肺,疾病-症状,腹胀,0.018
慢阻肺,疾病-症状,寒战,0.053
慢阻肺,疾病-症状,咳嗽,0.013
慢阻肺,疾病-症状,胸痛,0.034
慢阻肺,疾病-症状,腹泻,0.036
慢阻肺,疾病-症状,发绀,0.034
慢阻肺,疾病-症状,恶心,0.008
慢阻肺,疾病-症状,反酸,0.056
慢阻肺,疾病-症状,膨隆,0.038
慢阻肺,疾病-症状,发热,0.01
慢阻肺,疾病-症状,喘憋,0.083
慢阻肺,疾病-症状,正大等圆,0.011
慢阻肺,疾病-症状,心慌,0.059
慢性阻塞性肺疾病,疾病-症状,烧心,0.056
慢性阻塞性肺疾病,疾病-症状,呕吐,0.008
慢性阻塞性肺疾病,疾病-症状,咳痰,0.019
慢性阻塞性肺疾病,疾病-症状,腹胀,0.018
慢性阻塞性肺疾病,疾病-症状,寒战,0.053
慢性阻塞性肺疾病,疾病-症状,咳嗽,0.013
慢性阻塞性肺疾病,疾病-症状,胸痛,0.034
慢性阻塞性肺疾病,疾病-症状,腹泻,0.036
慢性阻塞性肺疾病,疾病-症状,发绀,0.034
慢性阻塞性肺疾病,疾病-症状,恶心,0.008
慢性阻塞性肺疾病,疾病-症状,反酸,0.056
慢性阻塞性肺疾病,疾病-症状,膨隆,0.038
慢性阻塞性肺疾病,疾病-症状,发热,0.01
慢性阻塞性肺疾病,疾病-症状,喘憋,0.083
慢性阻塞性肺疾病,疾病-症状,正大等圆,0.011
慢性阻塞性肺疾病,疾病-症状,心慌,0.059
肺源性心脏病,疾病-症状,烧心,0.056
肺源性心脏病,疾病-症状,呕吐,0.008
肺源性心脏病,疾病-症状,咳痰,0.019
肺源性心脏病,疾病-症状,腹胀,0.018
肺源性心脏病,疾病-症状,寒战,0.053
肺源性心脏病,疾病-症状,咳嗽,0.013
肺源性心脏病,疾病-症状,胸痛,0.034
肺源性心脏病,疾病-症状,腹泻,0.036
肺源性心脏病,疾病-症状,发绀,0.034
肺源性心脏病,疾病-症状,恶心,0.008
肺源性心脏病,疾病-症状,反酸,0.056
肺源性心脏病,疾病-症状,膨隆,0.038
肺源性心脏病,疾病-症状,发热,0.01
肺源性心脏病,疾病-症状,喘憋,0.083
肺源性心脏病,疾病-症状,正大等圆,0.011
肺源性心脏病,疾病-症状,心慌,0.059
心包积液,疾病-症状,烧心,0.056
心包积液,疾病-症状,水肿,0.015
心包积液,疾病-症状,呕吐,0.008
心包积液,疾病-症状,腹胀,0.018
心包积液,疾病-症状,肿大,0.01
心包积液,疾病-症状,腹痛,0.015
心包积液,疾病-症状,便血,0.125
心包积液,疾病-症状,瘀斑,0.04
心包积液,疾病-症状,恶心,0.008
心包积液,疾病-症状,包块,0.011
心包积液,疾病-症状,反酸,0.056
心包积液,疾病-症状,膨隆,0.038
心包积液,疾病-症状,呕血,0.125
心包积液,疾病-症状,黄染,0.019
心包积液,疾病-症状,发热,0.01
上消化道穿孔,疾病-症状,烧心,0.056
上消化道穿孔,疾病-症状,水肿,0.015
上消化道穿孔,疾病-症状,呕吐,0.008
上消化道穿孔,疾病-症状,腹胀,0.018
上消化道穿孔,疾病-症状,肿大,0.01
上消化道穿孔,疾病-症状,腹痛,0.015
上消化道穿孔,疾病-症状,便血,0.125
上消化道穿孔,疾病-症状,瘀斑,0.04
上消化道穿孔,疾病-症状,恶心,0.008
上消化道穿孔,疾病-症状,包块,0.011
上消化道穿孔,疾病-症状,反酸,0.056
上消化道穿孔,疾病-症状,膨隆,0.038
上消化道穿孔,疾病-症状,呕血,0.125
上消化道穿孔,疾病-症状,黄染,0.019
上消化道穿孔,疾病-症状,发热,0.01
心律失常,疾病-症状,烧心,0.056
心律失常,疾病-症状,水肿,0.015
心律失常,疾病-症状,呕吐,0.008
心律失常,疾病-症状,腹胀,0.018
心律失常,疾病-症状,肿大,0.01
心律失常,疾病-症状,腹痛,0.015
心律失常,疾病-症状,便血,0.125
心律失常,疾病-症状,瘀斑,0.04
心律失常,疾病-症状,恶心,0.008
心律失常,疾病-症状,包块,0.011
心律失常,疾病-症状,反酸,0.056
心律失常,疾病-症状,膨隆,0.038
心律失常,疾病-症状,呕血,0.125
心律失常,疾病-症状,黄染,0.019
心律失常,疾病-症状,发热,0.01
肠梗阻,疾病-症状,烧心,0.056
肠梗阻,疾病-症状,水肿,0.015
肠梗阻,疾病-症状,呕吐,0.008
肠梗阻,疾病-症状,腹胀,0.018
肠梗阻,疾病-症状,肿大,0.01
肠梗阻,疾病-症状,腹痛,0.015
肠梗阻,疾病-症状,便血,0.125
肠梗阻,疾病-症状,瘀斑,0.04
肠梗阻,疾病-症状,恶心,0.008
肠梗阻,疾病-症状,包块,0.011
肠梗阻,疾病-症状,反酸,0.056
肠梗阻,疾病-症状,膨隆,0.038
肠梗阻,疾病-症状,呕血,0.125
肠梗阻,疾病-症状,黄染,0.019
肠梗阻,疾病-症状,发热,0.01
消化道穿孔,疾病-症状,烧心,0.056
消化道穿孔,疾病-症状,水肿,0.015
消化道穿孔,疾病-症状,呕吐,0.008
消化道穿孔,疾病-症状,腹胀,0.018
消化道穿孔,疾病-症状,肿大,0.01
消化道穿孔,疾病-症状,腹痛,0.015
消化道穿孔,疾病-症状,便血,0.125
消化道穿孔,疾病-症状,瘀斑,0.04
消化道穿孔,疾病-症状,恶心,0.008
消化道穿孔,疾病-症状,包块,0.011
消化道穿孔,疾病-症状,反酸,0.056
消化道穿孔,疾病-症状,膨隆,0.038
消化道穿孔,疾病-症状,呕血,0.125
消化道穿孔,疾病-症状,黄染,0.019
消化道穿孔,疾病-症状,发热,0.01
多处软组织损伤,疾病-症状,红肿,0.014
多处软组织损伤,疾病-症状,畸形,0.008
多处软组织损伤,疾病-症状,呕吐,0.008
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,包块,0.011
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,头痛,0.013
多处软组织损伤,疾病-症状,出血,0.027
多处软组织损伤,疾病-症状,正大等圆,0.011
多处软组织损伤,疾病-症状,头晕,0.012
右膝皮肤擦伤,疾病-症状,红肿,0.014
右膝皮肤擦伤,疾病-症状,畸形,0.008
右膝皮肤擦伤,疾病-症状,呕吐,0.008
右膝皮肤擦伤,疾病-症状,律齐,0.009
右膝皮肤擦伤,疾病-症状,肿胀,0.013
右膝皮肤擦伤,疾病-症状,疼痛,0.008
右膝皮肤擦伤,疾病-症状,包块,0.011
右膝皮肤擦伤,疾病-症状,恶心,0.008
右膝皮肤擦伤,疾病-症状,头痛,0.013
右膝皮肤擦伤,疾病-症状,出血,0.027
右膝皮肤擦伤,疾病-症状,正大等圆,0.011
右膝皮肤擦伤,疾病-症状,头晕,0.012
头外伤后神经反应,疾病-症状,律齐,0.009
头外伤后神经反应,疾病-症状,呕吐,0.008
头外伤后神经反应,疾病-症状,水肿,0.015
头外伤后神经反应,疾病-症状,肿大,0.01
头外伤后神经反应,疾病-症状,肿胀,0.013
头外伤后神经反应,疾病-症状,疼痛,0.008
头外伤后神经反应,疾病-症状,恶心,0.008
头外伤后神经反应,疾病-症状,等大正圆,0.2
头外伤后神经反应,疾病-症状,昏迷,0.034
头外伤后神经反应,疾病-症状,黄染,0.019
头外伤后神经反应,疾病-症状,包块,0.011
多处软组织损伤,疾病-症状,律齐,0.009
多处软组织损伤,疾病-症状,呕吐,0.008
多处软组织损伤,疾病-症状,水肿,0.015
多处软组织损伤,疾病-症状,肿大,0.01
多处软组织损伤,疾病-症状,肿胀,0.013
多处软组织损伤,疾病-症状,疼痛,0.008
多处软组织损伤,疾病-症状,恶心,0.008
多处软组织损伤,疾病-症状,等大正圆,0.2
多处软组织损伤,疾病-症状,昏迷,0.034
多处软组织损伤,疾病-症状,黄染,0.019
多处软组织损伤,疾病-症状,包块,0.011
